User.ID,ISBN,Book.Rating,One
259155,2234054036,9,1
188796,140390448,0,1
184942,849618014X,0,1
198860,805063897,9,1
255979,380822970,0,1
212645,740741837,0,1
187145,451161351,8,1
929,880384514,0,1
177458,836218620,8,1
259660,9505117477,0,1
214848,786014822,0,1
254498,8873059023,0,1
228998,451409159,0,1
248718,764550306,9,1
241548,812570820,0,1
182053,786817070,10,1
242073,068484267X,0,1
741,373750013,0,1
196031,151001006,5,1
261105,2070406962,0,1
266960,679720200,10,1
3049,395264758,0,1
189334,805010068,0,1
208141,449704378,0,1
245827,380005271,0,1
169223,880382651,0,1
175886,450000788,0,1
1765,1860464289,10,1
271284,521386950,0,1
251606,679728759,7,1
213148,671461494,1,1
205922,440225345,0,1
177090,380725835,0,1
175331,451161882,5,1
241011,226668061,0,1
234288,553380168,0,1
229551,373441355,0,1
2276,1559723009,10,1
189835,848807855,5,1
243745,8420444782,0,1
185233,307302970,5,1
210582,756400856,9,1
190844,61098795,0,1
236283,886774764,0,1
190741,157673935X,0,1
225595,60008725,8,1
170229,823011488,0,1
182085,373244282,0,1
175003,804116113,0,1
252287,380769549,0,1
193696,2266023047,10,1
215400,1573227811,0,1
248292,451191153,0,1
185176,64407675,8,1
268711,344244554X,0,1
246696,786868015,5,1
240312,1555217575,0,1
268540,373872577,0,1
271215,037348478X,2,1
238781,312960123,0,1
278418,373241291,0,1
211919,142004235,0,1
237990,373832524,2,1
190708,671891065,7,1
2363,451450876,9,1
213316,316330116,0,1
174216,373264216,0,1
226545,380758881,0,1
235105,786862874,0,1
277427,087605534X,8,1
245963,844134598,0,1
256892,373619316,8,1
257204,441000290,0,1
165619,425167720,0,1
224764,042517641X,0,1
216444,394726405,8,1
248003,60934417,9,1
198506,044022165X,0,1
185233,590731890,0,1
238889,812533054,10,1
195252,3596215080,0,1
222204,067187599X,10,1
182085,449150291,0,1
265383,067944677X,10,1
217121,140431314,6,1
163579,812548094,8,1
242989,192890100X,5,1
240704,440223458,0,1
638,679603352,10,1
201017,60928727,10,1
266268,440234743,10,1
250709,425166163,5,1
248003,771091591,0,1
224772,451523377,7,1
230374,340412815X,5,1
251422,373825013,0,1
271284,345386388,0,1
165308,316911488,0,1
175886,727020145,0,1
175003,821772279,0,1
231210,037376037X,0,1
245963,345380568,0,1
251613,449910806,0,1
264005,801056713,0,1
165073,1857238982,9,1
190741,385508042,0,1
241548,441873413,0,1
232131,668061952,0,1
251164,316969680,0,1
231857,708819087,0,1
177879,1556706561,7,1
252695,553250515,8,1
239594,316182540,6,1
242465,671683063,10,1
233342,440236819,3,1
243077,743410246,0,1
229899,8845249778,0,1
221282,880438798,6,1
239468,671510053,6,1
164008,842063820X,8,1
244277,446518581,7,1
223087,312283709,4,1
221870,345404769,0,1
246617,330296108,10,1
186899,590435752,0,1
249405,552147680,0,1
168245,1565072790,0,1
219546,671024566,0,1
628,3596144434,4,1
250227,812552849,8,1
208605,140003065X,0,1
248749,156006219,8,1
172742,425180638,0,1
210822,140513221,7,1
263325,452282829,0,1
216155,553236911,9,1
250980,019283374X,8,1
262998,330367358,0,1
198213,679879250,0,1
187517,Ô½crosoft,7,1
217375,739419595,0,1
179978,451519574,0,1
224646,563390069,0,1
187981,833524054,0,1
242499,440226414,0,1
170518,039914465X,0,1
250184,316141267,8,1
216683,451521560,1,1
176112,9027432848,7,1
227520,671739794,0,1
162639,440235782,0,1
277639,441224164,0,1
268030,99800209,0,1
278418,590441884,0,1
239630,2070403734,0,1
190925,425189163,0,1
212898,1041428001,0,1
163973,446605409,5,1
240333,786817070,8,1
194614,345387791,0,1
261428,679459618,0,1
256384,878222448,0,1
166596,887502261,0,1
269566,821729861,0,1
248168,316103098,0,1
189655,075640049X,0,1
247918,786863595,0,1
231210,373195400,0,1
194737,1577193431,4,1
228998,446609390,0,1
190925,553294903,0,1
196228,801957729,0,1
185580,60805919,0,1
193676,525945938,0,1
269460,71362932,7,1
269728,450572919,0,1
211426,136174329,0,1
230522,60237198,10,1
201778,439147735,0,1
270713,446525561,8,1
163870,708827403,8,1
163433,345337662,0,1
236757,451170725,0,1
241968,345321224X,7,1
201783,078686351X,0,1
265115,451208552,0,1
268031,812570944,0,1
260897,030723102X,0,1
198711,373451652,0,1
1184,743212002,0,1
173705,553279378,0,1
226545,66211220,0,1
175886,859103501,0,1
164847,10987654321,10,1
170229,891630473,0,1
172742,593014138,0,1
225232,413537900,8,1
236349,671641123,2,1
178667,446362662,0,1
853,446677574,8,1
180446,749316918,0,1
198621,812508645,0,1
269566,553280945,5,1
213350,446605360,0,1
175003,080411918X,0,1
230522,224617761,0,1
267635,345391055,8,1
234359,380797631,7,1
177550,8440679858,0,1
163425,140180818,0,1
193744,373625685,0,1
201017,515136263,0,1
245645,60914068,0,1
254465,380806304,0,1
227705,425191583,0,1
193778,446605239,8,1
260678,043936213X,9,1
254467,60562773,0,1
205943,684836440,9,1
262311,1551667010,5,1
187990,553149814,10,1
170518,553269631,0,1
212475,8571648395,0,1
242006,380005255,0,1
172542,014038572X,8,1
165420,812503198,0,1
166123,60241497,0,1
215677,571190782,0,1
228128,345393007,0,1
201036,452282152,9,1
249312,8850204574,0,1
259930,767908171,8,1
262399,61095540,0,1
170721,590449958,0,1
257204,553572873,0,1
180325,4770011067,10,1
241548,812548051,0,1
185308,6471161,0,1
223157,786889756,6,1
223501,345447840,0,1
168245,1551050722,8,1
164561,034540288X,0,1
203973,375725784,0,1
233917,440996929,0,1
180651,009975181X,0,1
187981,868244341,0,1
204864,375703373,0,1
229742,689860250,0,1
227447,515094978,0,1
182085,373825935,10,1
231857,042515517X,0,1
216444,393301206,7,1
185384,425144372,0,1
266807,449229459,0,1
168245,771576250,7,1
173291,525944885,0,1
245963,440976456,0,1
194600,425117383,0,1
210685,140430032,0,1
194809,8881831341,0,1
166596,723237549,0,1
201017,140177396,0,1
221687,042513525X,6,1
227176,3423705000,0,1
244056,1585671827,0,1
193659,1590270118,0,1
234281,2290311782,7,1
1424,671646575,8,1
240177,446829773,0,1
184853,8489715092,8,1
194803,465015778,0,1
161265,1585422118,0,1
243745,8489396523,0,1
259660,9505156103,10,1
218988,3426618230,10,1
182987,1888683643,0,1
217121,99289520,0,1
216683,373218397,0,1
249862,822008998,10,1
187145,067089558X,8,1
2218,425101452,8,1
202277,440221595,0,1
167471,553280368,0,1
217056,312194390,9,1
174216,736909672,9,1
251394,553287532,0,1
221532,66620724,7,1
198711,441053742,0,1
258185,380763397,0,1
199772,425081885,0,1
236283,821754262,0,1
163973,553565370,0,1
229201,8437606780,0,1
167349,671047507,0,1
230522,394872177,8,1
205943,737303239,8,1
254465,61085154,0,1
212898,044043551X,0,1
193560,345019504075,9,1
240681,3499261235,4,1
234623,449224406,0,1
241198,345305136X,0,1
201746,671024604,10,1
229011,671658301,0,1
184971,8484509923,8,1
224985,8871083008,0,1
162639,395644976,0,1
278418,031298250X,0,1
223438,553582909,8,1
185722,773754261,0,1
267249,515120618,0,1
188155,440972329,0,1
269677,553377884,9,1
168985,140235396,6,1
238609,380809354,5,1
248718,670844985,0,1
266808,679424474,4,1
271144,553289586,0,1
204167,821766171,0,1
226545,553582410,0,1
277427,914846566,0,1
244688,684853027,0,1
210037,1400307430,8,1
209516,074932449X,0,1
239108,385504209,6,1
169034,1564961729,9,1
193755,525935878,10,1
268171,812555198,2,1
167349,044661193X,0,1
196919,3453020235,0,1
257204,1560760478,0,1
165319,812928598,0,1
223238,486264718,2,1
267033,671025341,0,1
196077,316666009,0,1
171118,1551922843,9,1
244994,3453198905,0,1
234828,886775647,0,1
198621,553286161,0,1
210273,860078949,6,1
1733,451205650,5,1
225912,553582135,0,1
206979,6477216,0,1
244736,671510053,0,1
269719,446532452,0,1
257368,28619587,0,1
240756,6440188,5,1
201684,877193037,0,1
225617,684815176,0,1
224349,055299619X,0,1
229064,553203312,7,1
163760,3453108191,6,1
229149,3492233376,8,1
245827,037326173X,5,1
265620,399150897,8,1
207499,553801414,0,1
231210,075820101X,0,1
242999,440242002,0,1
185263,671028383,7,1
183958,712674306,10,1
208829,380728133,10,1
253277,140273255,6,1
219085,345354575,0,1
173832,452281903,0,1
195694,843947462,0,1
180495,345384377,0,1
259668,8422696932,6,1
202779,8807812436,0,1
183476,486424499,0,1
266865,517706814,0,1
241791,446526479,0,1
3363,316284955,0,1
269566,812511956,0,1
218608,1576751996,0,1
163169,380732238,10,1
259829,553573284,0,1
241198,3257228252,6,1
191187,515135062,0,1
238849,62510673,0,1
245963,345283449,0,1
170861,849990483,7,1
208147,380718340,0,1
177072,084233226X,8,1
166123,399501487,7,1
198711,439334039,0,1
189835,072784346X,5,1
240789,452278848,8,1
181176,044100914X,0,1
4179,451183665,0,1
232131,803263414,0,1
240559,753806738,7,1
260316,399147381,8,1
185384,963960784,0,1
264657,60987561,0,1
229102,446608904,0,1
188951,590481517,0,1
278418,440214041,0,1
174892,399147365,8,1
227520,345438337,0,1
193560,6727972,0,1
166596,151002290,0,1
161583,590327879,9,1
254899,553273183,0,1
227447,373245718,0,1
234925,425189651,0,1
168245,688157459,0,1
216012,595186726,9,1
198711,505520311,0,1
218121,380002930,10,1
245827,380703122,0,1
241198,3898500292,0,1
189163,971181802,10,1
200556,312982518,0,1
161131,312908784,0,1
228764,051511779X,0,1
217516,671002910,0,1
189334,345352661,0,1
241980,671724517,10,1
210838,345410106,0,1
251097,1853267430,0,1
850,3499425394,8,1
178181,891096809,0,1
230180,802137970,0,1
270605,965455572,10,1
225886,440187559,0,1
250646,786013990,8,1
216427,671001701,0,1
189334,943158532,0,1
208791,192818163,5,1
175117,055310666X,0,1
240033,425171469,3,1
255099,3150000475,7,1
247166,312195516,8,1
237646,452269571,0,1
261120,380809354,0,1
244685,380871556,8,1
276641,440236177,8,1
242006,451407040,0,1
233127,3442092981,8,1
213350,486232654,0,1
194358,140298363,7,1
173632,3704018716,0,1
206567,451192931,0,1
207782,425149323,8,1
182086,1551666022,0,1
164027,671882015,0,1
188369,1903650135,10,1
216683,553250442,6,1
237299,771058667,0,1
209875,886775957,9,1
184990,2290053651,0,1
221103,765344076,0,1
239523,140097783,0,1
164561,451166582,7,1
264191,2266125354,0,1
179978,439139597,10,1
195694,553582755,0,1
190309,671024108,9,1
202404,203671/03,5,1
278054,8821705714,0,1
263637,195284925,10,1
234359,385337639,10,1
177458,375501517,0,1
241198,3596150655,7,1
217444,441003745,0,1
199416,385315724,0,1
202946,1580910262,0,1
177284,670032379,0,1
216882,1840460938,0,1
198711,037309230X,0,1
234721,345388267,0,1
250764,451191013,0,1
187145,451450795,8,1
163761,821735691,7,1
209516,684814153,0,1
3669,515097039,8,1
193560,038070871X,8,1
251019,747404615,7,1
165516,99527308,0,1
233466,316287555,7,1
218568,836220676,0,1
206534,553284363,0,1
193498,743206053,0,1
239850,044023462X,7,1
225763,671004107,5,1
163307,067101417X,0,1
164533,684801221,0,1
206570,807516287,10,1
173835,449909891,0,1
235105,804820821,0,1
162639,943084628,0,1
235105,425126064,0,1
203240,375703675,8,1
212898,590629786,0,1
178181,671786601,0,1
189835,750514191,5,1
194600,60958022,7,1
189973,130937258,0,1
3307,9722011529,0,1
270554,385658087,0,1
189080,440217989,0,1
228764,055358264X,0,1
254241,393313344,0,1
268751,385508042,0,1
243151,743418190,0,1
198711,736409173,0,1
250487,3442350530,0,1
247752,671689126,0,1
232131,345324943,0,1
200226,749324791,0,1
212134,1552782018,0,1
206891,1558531025,7,1
255840,3442728266,0,1
236655,312305060,0,1
172742,553249231,0,1
252292,1550372343,9,1
203820,8420743550,7,1
169310,786864672,0,1
180923,142001430,9,1
166291,440236061,7,1
1324,689109865,5,1
264637,373226780,0,1
190708,440216745,8,1
165183,671884484,0,1
166363,2715222793,7,1
175689,967051142,10,1
245827,590446525,0,1
252806,671758896,0,1
235105,786255889,8,1
269719,385496494,9,1
221445,600039781,0,1
243206,281048010,5,1
262998,6546684,0,1
239594,449001164,7,1
236172,394574206,0,1
161752,312925972,0,1
246655,425184293,0,1
171326,786862734,6,1
199665,8887923043,7,1
170184,60958022,0,1
173875,6512666,7,1
233853,465014909,0,1
210485,552525952,8,1
241414,812930096,0,1
192492,886775027,8,1
166824,449221733,0,1
245935,140289755,0,1
192203,375727345,0,1
224308,446404594,7,1
265313,842329218,0,1
227250,373026552,0,1
258152,155192515X,8,1
182801,330332775,9,1
235429,043935806X,0,1
189973,590474634,0,1
261567,8495501090,9,1
198711,448102137,0,1
234623,395412854,0,1
187459,151005133,0,1
278418,373115199,0,1
198711,373094442,0,1
172030,084394692X,0,1
206202,451169530,4,1
268013,691058547,0,1
164926,446607657,0,1
240144,340258292,0,1
254539,553258648,0,1
269566,034529906X,0,1
187170,684868938,0,1
238400,743457943,7,1
180469,451169522,6,1
211460,055357258X,10,1
250550,965154343,8,1
243312,590634275,0,1
213111,140039589,9,1
195079,517580497,0,1
227654,1863736662,0,1
271538,142001740,0,1
265313,380770970,0,1
243077,156439611,0,1
258482,345443284,6,1
278418,439045525,0,1
176875,553280368,0,1
190925,312967012,0,1
202127,440236673,0,1
176222,345438663,8,1
619,451184718,0,1
243876,3896672282,0,1
218051,451191153,0,1
240051,843922567,0,1
238699,373290349,0,1
230115,131421743,0,1
278461,590509608,0,1
201657,525940030,9,1
243510,9724130282,0,1
217375,380801213,0,1
254971,449224260,0,1
248718,515127485,5,1
197550,441756808,0,1
225087,425181499,0,1
271195,345427025,0,1
235805,1841150436,3,1
189334,670136662,10,1
271705,380796104,0,1
197659,60109955,7,1
244593,373250312,0,1
200557,425093271,0,1
248656,451197968,0,1
251613,517618842,0,1
188010,445209798,0,1
209536,034538475X,7,1
222296,62737295,0,1
244602,721405266,0,1
212898,441003222,0,1
208410,1851527184,0,1
183995,671723650,0,1
187906,385495439,0,1
256020,8871683382,7,1
258938,446605239,10,1
162639,842340106,9,1
241666,425143066,8,1
241306,451400267,0,1
206421,812572467,0,1
271833,312421680,0,1
175101,965681173,0,1
177458,743412729,7,1
265281,937147060,0,1
231210,895945177,10,1
183995,684179105,5,1
200674,448030942,0,1
218005,186049692X,9,1
231048,874771641,0,1
167716,830819711,0,1
215148,440213525,7,1
238781,373790422,0,1
198711,764220179,0,1
204864,451204123,0,1
206932,8484504950,0,1
166596,61099708,0,1
223402,553379720,7,1
190925,892967994,0,1
213191,067088300X,7,1
258690,380731339,0,1
218831,3499234246,8,1
256843,312983298,0,1
236283,446354732,0,1
251394,865711534,0,1
185634,916547124,0,1
227447,451177975,0,1
260871,081257608X,6,1
180164,679415238,8,1
211303,345285980,0,1
185233,440212561,0,1
245295,385294166,0,1
213915,552998486,0,1
173509,380774909,3,1
228681,451184912,2,1
265504,142002968,7,1
238781,380819570,0,1
207563,1551667401,8,1
268833,140017704,0,1
194809,8831761005,0,1
262974,747536228,0,1
233800,440236673,0,1
240586,033025975X,8,1
200226,446310786,10,1
254206,451450906,8,1
171118,553573136,0,1
189736,61057096,0,1
236283,1558747478,0,1
741,312422156,0,1
225763,743236742,8,1
162626,449217264,0,1
185233,451093380,0,1
249894,439284031,0,1
234350,743467256,0,1
212898,1561791016,0,1
178472,671015133,0,1
177458,441001971,0,1
168387,192833669,0,1
169372,679776591,5,1
167349,425173631,0,1
266522,774032006,0,1
210035,449210324,0,1
161974,380542625,0,1
204864,60936363,0,1
195714,62514628,0,1
226362,072551180X,10,1
265313,345342968,0,1
189813,140245502,0,1
200674,425087778,0,1
201768,425183971,0,1
189721,140239820,0,1
234925,671203495,0,1
265115,140178406,0,1
168816,60928336,0,1
189855,451522303,9,1
218569,446353337,0,1
172742,039487336X,0,1
229624,439137608,9,1
269566,1573228281,0,1
181120,684803356,5,1
238246,671793489,0,1
204736,044023669X,6,1
266056,446606243,0,1
233917,439228565,0,1
175231,671638440,0,1
266807,449906361,0,1
2288,1593101678,0,1
162639,312974698,0,1
238541,380701502,0,1
181687,743411331,0,1
212898,380775840,0,1
253106,140386645,0,1
162030,767905180,7,1
178522,684195984,7,1
199302,451408977,10,1
258185,843951052,7,1
193895,385259417,10,1
180957,345412745,0,1
198711,590423827,0,1
164533,679886370,6,1
251422,451191951,0,1
198711,766601080,0,1
256407,800784812,0,1
196160,1591822246,0,1
194663,380775123,8,1
278418,373152531,0,1
182686,553212540,0,1
265595,704310910,0,1
182442,553272535,0,1
165576,886776619,9,1
184299,916856003,0,1
269566,446301892,0,1
190459,842329269,0,1
2977,063118449X,9,1
234623,140056882,0,1
201526,231096259,0,1
189334,1894663462,0,1
188598,8440677731,0,1
221870,345425308,0,1
189334,870407333,10,1
234359,451165675,0,1
244994,1842323024,0,1
178920,929523288,9,1
163973,515087181,8,1
196077,307119394,9,1
178130,425119653,0,1
188883,802130208,9,1
172486,767905180,5,1
651,60934719,8,1
170184,312421265,0,1
229334,440212561,10,1
212898,679807020,0,1
185683,345336968,9,1
264637,092989507X,0,1
242379,375725784,0,1
226545,61083666,0,1
230420,473080842,10,1
256507,385335482,6,1
254289,136116825,8,1
211426,034542039X,0,1
162639,671525751,8,1
218059,380707799,0,1
269287,312958129,8,1
2179,887307884,9,1
248718,345248236,9,1
218552,312199430,0,1
197687,671422901,6,1
235369,440236703,7,1
223210,345345738,0,1
241204,1864502525,8,1
196146,075350491X,0,1
163804,440109930,0,1
212898,723261520,0,1
182987,8401422612,0,1
203820,8440223706,0,1
254899,893810525,0,1
230030,345311884,0,1
269566,723234736,0,1
266866,552137030,0,1
229212,28639456,10,1
174216,553379909,0,1
271245,786014571,0,1
914,3257250886,0,1
